Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,hc-key
Austria,948090000.4,1072800000,1109530000,1254700001,1216650001,1310830001,1314080000,1314150000,1350140000,1577080001,1693530001,1504750000,1528350000,1457160000,1514370000,1397700000,1348420000,1323980000,1436150000,1573600000,1577430000,1751410000,at
Belgium,2020800001,2165700001,2260900001,2379400001,2594000001,2631400001,2650000001,2787000001,3371200001,3611400001,4441500001,5679300002,6086400002,6058700002,5492600001,5271200001,5058700001,5590500001,5912200001,6270400001,6648600001,6755300001,be
Bulgaria,305800001.1,371477001.2,240210000.7,333336000.9,324370000.8,329413000.7,626667001.2,767013001.2,493109000.7,803044001.1,498008000.7,555385000.7,565529000.7,774774000.9,577449000.7,696716000.8,629409000.7,688286000.7,768805000.7,810898000.7,836399000.7,1093823001,bg
"Croatia, Rep. of",158874000.1,153135000.1,172972000.1,175225000.1,192219000.1,195532000.1,196621000.1,251802000.1,269560000.1,289326000.1,261585000.1,248391000.1,257951000.1,285508000.1,287890000.1,380278000.1,528389000.1,451690000.1,507311000.1,592154000.1,655443000.2,867608000.2,hr
Cyprus,22800000.22,27000000.24,27700000.23,31500000.25,37100000.27,42400000.29,43200000.27,46900000.27,51500000.27,54600000.29,58300000.3,60600000.31,54100000.28,44003000.24,45775000.26,62800000.35,46300000.24,55600000.27,55800000.26,61800000.27,74400000.34,89800000.38,cnm
Czech Rep.,20770000001,22208000001,24009000001,29812000001,31229000001,35302000001,37598000001,36919000001,36714000001,27092000001,39465000001,51885000001,53911000001,41598000001,46147000001,51312000001,35940000001,40972000001,46073000001,48298000001,51459000001,56911000001,cz
Denmark,6674000001,8301000001,9606000001,8963000001,8488000001,9886000001,9663000001,9022000001,8203000000,7588000000,7447000000,7083000000,7578000000,9130000000,9196000000,8615000000,8498000000,8869000000,8938000000,8981000000,9383000000,9249000000,dk
"Estonia, Rep. of",32800000.53,50700000.73,48300000.62,62500000.71,68200000.7,105100000.9,107500000.8,140200000.9,178700001.1,108900000.8,-38100000.26,-28700000.17,158300000.9,126000000.7,137000000.7,149500000.7,128800000.6,175300000.7,193400000.7,187300000.7,184200000.7,174400000.6,ee
Finland,427000000.3,434000000.3,442000000.3,459000000.3,452000000.3,517000000.3,543000000.3,597000000.3,594000000.3,619000000.3,520000000.3,480000000.2,496000000.2,522000000.3,521000000.3,499000000.2,493000000.2,453000000.2,462000000.2,464000000.2,543000000.2,579000000.2,fi
France,10292000001,11475000001,12037000001,13178000001,14270000001,15326000001,16554000001,16875000001,17795000001,19207000001,19833000001,20406000001,21009000001,21651000001,21995000001,22083000001,21113000001,21477000001,22769000001,24266000001,23973000001,26013000001,fr
Germany,15051000001,14978000001,13601000001,13536000001,12954000001,12793000001,13380000001,12787000001,12952000001,14274000001,14387000001,15745000001,15741000001,16354000001,16671000001,16796000001,17428000001,17905000001,19390000001,20656000001,23107000001,20740000001,de
Greece,624000000.4,689000000.5,798000000.5,790000000.4,971000000.5,1177000001,1681000001,1847000001,2199000001,2087000001,1748000001,1749000001,2092000001,3058000002,2621000001,2598000001,2631000002,2481000001,2482000001,2511000001,2704000002,2187000001,gr
Hungary,85711000001,1.13132E+11,1.48667E+11,1.2239E+11,1.2992E+11,1.33953E+11,1.70045E+11,1.55571E+11,1.74567E+11,1.57282E+11,1.5886E+11,2.01584E+11,1.99477E+11,2.75234E+11,3.79295E+11,4.15829E+11,1.79381E+11,2.57173E+11,2.7217E+11,3.42388E+11,3.6684E+11,3.93697E+11,hu
Ireland,805141000.7,995339000.8,1084013001,1174303001,1380295001,1493620001,1739439001,1995782001,2004212001,1785515001,1601143001,1287767001,1259199001,1041100001,1130219001,1194304000,1225470000,1223310000,1294482000,1353661000,1433383000,1483447000,ie
Italy,9512000001,9666000001,10523000001,10659000001,10945000001,11220000001,10731000001,12027000001,12803000001,13210000001,13463000001,14035000001,13962000001,14897000001,14643000001,14936000001,15329000001,15133000001,15289000001,16126000001,16269000001,16968000001,it
Latvia,23314000.34,20510000.27,25330000.3,29100000.3,53730000.48,93494000.68,111710000.6,198427000.9,201451000.8,24261000.13,53535000.3,138604000.7,159390000.7,151421000.7,160475000.7,161825000.7,134655000.5,146484000.5,168525000.6,177170000.6,166930000.6,188217000.6,lv
Lithuania,14024000.11,12944000.09,15823000.1,18117000.11,76505000.42,122716000.6,181624000.8,255306000.9,274652000.8,318908001.2,375459001.3,237781000.8,285377000.9,187025000.5,222606000.6,229540000.6,206835000.5,206318000.5,223043000.5,257898000.5,265950000.5,300449000.5,lt
Luxembourg,173912000.8,208462000.9,198733000.8,213644000.8,207129000.7,242259000.8,237365000.7,266418000.7,296338000.7,342169000.9,336803000.8,340513000.8,360779000.8,388515000.8,404374000.8,422452000.8,399719000.7,474873000.8,531338000.9,554772000.9,668276001,667508000.9,lu
Malta,30969000.75,42675001,40226000.89,63645001.33,65470001.34,74892001.45,82522001.53,94276001.63,97636001.57,97896001.56,130497001.9,93699001.35,108650001.5,110671001.4,131503001.5,186686001.9,109619001,113292000.9,174836001.3,170786001.2,186337001.4,194669001.3,mt
"Netherlands, The",6777000001,7089000001,7868000002,8368000002,8551000002,8689000002,9219000002,9671000002,10196000002,10874000002,10425000002,10327000002,10097000002,10138000002,9559000001,9320000001,9827000001,9973000001,10649000001,11106000001,11838000001,11938000001,nl
"Poland, Rep. of",4030000001,4763000001,5088000001,5203000001,5219000001,6430000001,7002000001,7176000001,8415000001,9631000001,10665000001,10796000001,9576000001,10333100001,10635450001,10822370001,7780760000,7731070000,10405550000,11998390001,13119100001,14719370001,pl
Portugal,860019000.7,912037000.7,925489000.6,881792000.6,856573000.6,960609000.6,1086150001,1079383001,1167879001,1075871001,1330937001,1254108001,1060227001,1130340001,1030456001,1084495001,1041144001,1185494001,1236762001,1346763001,1388634001,1720575001,pt
Romania,180400000.2,314200000.3,359700000.2,390900000.2,315100000.1,925200000.3,1259800000,1786500000,2586500000,2921700001,4057900001,5259900001,4920500001,5123400001,5318300001,6825300001,4635300001,4268000000,6964900001,7688200001,7179300001,8262300001,ro
Slovak Rep.,448159001.4,312658000.9,367804001,453915001.1,477187001,543775001.1,577181001,465937000.7,536900000.8,574218000.9,599621000.9,558573000.8,639236000.9,654318000.9,611443000.8,740367000.9,597207000.7,660528000.8,717363000.8,764275000.8,863439000.9,929351001,sk
"Slovenia, Rep. of",118126000.6,160281000.8,190925000.8,222016000.9,251141000.9,246759000.8,259255000.8,262701000.7,293013000.8,321609000.9,243770000.7,294619000.8,274708000.8,271412000.7,369416001,403864001,227763000.6,194414000.5,247986000.5,275123000.6,298982000.6,344602000.7,si
Spain,4594000001,5980000001,6883000001,7532000001,7503000001,8065000001,9381000001,10222000001,10301000001,10763000001,11077000001,10102000001,9498000001,8731000001,9088000001,9248000001,9299000001,9801000001,10118000001,10697000001,10547000001,11677000001,es
Sweden,10116000000,10585000000,11278000000,11516000000,12586000000,14880000001,15330000000,15394000000,15664000000,15597000000,15701000000,16770000000,17207000000,18011000000,17672000000,18105000000,19349000000,21571000000,24187000001,24879000000,26894000001,30608000001,se
United Kingdom,6417000001,7072000001,7944000001,8862000001,9157000001,19267000001,12552000001,14055000001,13582000001,15148000001,15458000001,14585000001,14096000001,13804000001,14961000001,14882000001,14910000001,14936000001,14419000001,14479000001,15225000001,16572000001,gb