Country,ISO2,ISO3,Indicator,Unit,Source,CTS Code,CTS Name,CTS Full Descriptor,2015,2016,2017,2018,2019,2020,2021
Portugal,PT,PRT,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.320747571,0.319597551,0.321010203,0.315357508,0.314125724,0.317324688,0.31301486
Portugal,PT,PRT,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.398333322,0.406368384,0.405006742,0.403425128,0.40514201,0.406724248,0.408160953
Portugal,PT,PRT,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.251220658,0.245065809,0.238739677,0.232615243,0.230007335,0.229805372,0.229805372
Portugal,PT,PRT,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.290822645,0.284375219,0.295303624,0.291861,0.289868317,0.266782437,0.266782437
Portugal,PT,PRT,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.309390284,0.307434014,0.308798389,0.306930575,0.306378175,0.298194611,0.297413331
Portugal,PT,PRT,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.309281881,0.308821747,0.299683833,0.299414206,0.299281574,0.299157697,0.299157697
Romania,RO,ROU,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.530078679,0.514965076,0.515575609,0.505064492,0.499797665,0.491183731,0.503369986
Romania,RO,ROU,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.428529981,0.436357384,0.448186728,0.457236925,0.447388976,0.451575429,0.456462813
Romania,RO,ROU,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.431107293,0.428656091,0.423113454,0.421776904,0.419453106,0.418729156,0.418729156
Romania,RO,ROU,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.42268007,0.420511887,0.421356482,0.422201076,0.422845984,0.423490892,0.424522517
Romania,RO,ROU,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.445196937,0.445196937,0.445196937,0.445196937,0.445196937,0.445196937,0.445196937
Romania,RO,ROU,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.486490374,0.48775363,0.487280268,0.488483645,0.489602736,0.493628643,0.490844709
Romania,RO,ROU,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.467341952,0.466760517,0.468185185,0.469701319,0.471681133,0.473429193,0.474706387
Romania,RO,ROU,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.336996498,0.33542292,0.325461566,0.320586219,0.31555013,0.314042467,0.314042467
Romania,RO,ROU,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.219275619,0.228682573,0.230606234,0.231920419,0.24110306,0.238498134,0.238498134
Romania,RO,ROU,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.292756219,0.299475985,0.304036737,0.305079088,0.312800972,0.314611534,0.314501696
Romania,RO,ROU,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.441245978,0.440783085,0.441942505,0.440532483,0.440318982,0.440109591,0.440109591
Spain,ES,ESP,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.635599327,0.652912744,0.643606259,0.647721531,0.657475094,0.64538912,0.652892014
Spain,ES,ESP,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.78626446,0.779477995,0.769203556,0.7673361,0.768377681,0.758530627,0.766320495
Spain,ES,ESP,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.469644885,0.472183952,0.46504229,0.454417358,0.454587359,0.465514813,0.466670369
Spain,ES,ESP,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.244721411,0.24556265,0.240968161,0.239169919,0.240544446,0.240482625,0.240482625
Spain,ES,ESP,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.278944953,0.279010676,0.279479895,0.279949114,0.280529278,0.281109443,0.281415295
Spain,ES,ESP,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.361404607,0.361404607,0.361404607,0.361404607,0.361404607,0.361404607,0.361404607
Spain,ES,ESP,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.315435023,0.318679489,0.313681282,0.311877357,0.316857679,0.319326655,0.31679881
Spain,ES,ESP,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.371466755,0.373850887,0.372312482,0.370442144,0.370787409,0.3709576,0.371154447
Spain,ES,ESP,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.280245259,0.278222321,0.276057436,0.273779221,0.270329015,0.270329591,0.270329591
Spain,ES,ESP,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.313261685,0.310596832,0.314087204,0.314318227,0.317971681,0.297818143,0.297818143
Spain,ES,ESP,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.303262065,0.303169968,0.304272911,0.302935445,0.30476037,0.297289017,0.296184392
Spain,ES,ESP,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.267009736,0.266595336,0.265156988,0.264319226,0.264109762,0.263873749,0.263873749
Sweden,SE,SWE,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.857393331,0.858464588,0.847416782,0.845859308,0.847956797,0.840365086,0.841059181
Sweden,SE,SWE,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.831228659,0.8220965,0.816539678,0.820681073,0.825035414,0.830380166,0.828917967
Sweden,SE,SWE,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.692884975,0.690517576,0.690120557,0.67531821,0.67958197,0.685820752,0.681532837
Sweden,SE,SWE,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.243931856,0.241861397,0.242433763,0.243096007,0.243458466,0.243462864,0.243462864
Sweden,SE,SWE,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.348468859,0.34715673,0.34739134,0.347625949,0.34641892,0.346124448,0.351540895
Sweden,SE,SWE,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.410122175,0.410122175,0.410122175,0.410122175,0.410122175,0.410122175,0.410122175
Sweden,SE,SWE,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.234801716,0.236713954,0.23467961,0.233710545,0.233812957,0.234106012,0.230146047
Sweden,SE,SWE,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.564213217,0.562122638,0.564191241,0.566033604,0.5670385,0.567797474,0.568436909
Sweden,SE,SWE,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.233802748,0.232702574,0.231717189,0.23085914,0.230725014,0.230697748,0.230697748
Sweden,SE,SWE,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.198915537,0.203993409,0.191371251,0.195366047,0.197613711,0.203012915,0.203012915
Sweden,SE,SWE,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.227600834,0.231909978,0.2246671,0.226900219,0.228151273,0.232006608,0.233149836
Sweden,SE,SWE,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.184141305,0.185229895,0.18627046,0.187301334,0.188283681,0.189226554,0.189226554
United Kingdom,GB,GBR,"Readiness score, Governance",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.811444086,0.795362563,0.792373511,0.779583563,0.786827973,0.767133521,0.76417299
United Kingdom,GB,GBR,"Readiness score, IMF-Adapted Economic",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.88427739,0.873218555,0.860793743,0.845954814,0.847108046,0.828191783,0.8113398
United Kingdom,GB,GBR,"Readiness score, Social",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.628168403,0.632027788,0.620116293,0.613853306,0.607685537,0.613691647,0.615187581
United Kingdom,GB,GBR,"Vulnerability score, Capacity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.237286752,0.238066736,0.240327928,0.241158676,0.24046944,0.243729639,0.243729639
United Kingdom,GB,GBR,"Vulnerability score, Ecosystems",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.278537994,0.282205382,0.281501553,0.280797724,0.279934676,0.279071627,0.279405624
United Kingdom,GB,GBR,"Vulnerability score, Exposure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.389993666,0.389993666,0.389993666,0.389993666,0.389993666,0.389993666,0.389993666
United Kingdom,GB,GBR,"Vulnerability score, Food",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.209042017,0.205294138,0.206339541,0.205392329,0.203702244,0.214494321,0.212161076
United Kingdom,GB,GBR,"Vulnerability score, Habitat",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.402759331,0.403282079,0.408526688,0.413623973,0.41481213,0.415708386,0.416434658
United Kingdom,GB,GBR,"Vulnerability score, Heath",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.218538489,0.21860528,0.218733657,0.217234927,0.215715333,0.213538151,0.213538151
United Kingdom,GB,GBR,"Vulnerability score, Infrastructure",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations,,,,0.242948412,0.238293171,0.238236414,0.237245595,0.233800004,0.217172376,0.217172376
United Kingdom,GB,GBR,"Vulnerability score, Sensitivity",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.227193182,0.224491975,0.225083654,0.224754717,0.222288244,0.215046767,0.214410278
United Kingdom,GB,GBR,"Vulnerability score, Water",,[ND-GAIN](https://gain.nd.edu/our-work/country-index/download-data/); [Findex](The Global Findex Database 2021 (worldbank.org)); [Worldwide Governance Indicators]( WGI 2022 Interactive > Home (worldbank.org)); and IMF staff calculations. ,,,,0.357120957,0.357424702,0.357472642,0.357519569,0.357538312,0.357555281,0.357555281
Slovenia,,,"Readiness score, Governance",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Readiness score, IMF-Adapted Economic",,,,,,0,0,0,0,0,0,0
Estonia,,,"Readiness score, Social",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Capacity",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Ecosystems",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Exposure",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Food",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Habitat",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Heath",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Infrastructure",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Sensitivity",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Water",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Readiness score, Governance",,,,,,0,0,0,0,0,0,0
Poland,,,"Readiness score, IMF-Adapted Economic",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Readiness score, Social",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Capacity",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Ecosystems",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Exposure",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Food",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Habitat",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Heath",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Infrastructure",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Sensitivity",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Water",,,,,,0,0,0,0,0,0,0
Croatia,,,"Readiness score, Governance",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Readiness score, IMF-Adapted Economic",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Readiness score, Social",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Capacity",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Ecosystems",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Exposure",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Food",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Habitat",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Heath",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Infrastructure",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Sensitivity",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Water",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Readiness score, Governance",,,,,,0,0,0,0,0,0,0
Estonia,,,"Readiness score, IMF-Adapted Economic",,,,,,0,0,0,0,0,0,0
Croatia,,,"Readiness score, Social",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Capacity",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Ecosystems",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Exposure",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Food",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Habitat",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Heath",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Infrastructure",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Sensitivity",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Water",,,,,,0,0,0,0,0,0,0
Poland,,,"Readiness score, Governance",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Readiness score, IMF-Adapted Economic",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Readiness score, Social",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Capacity",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Ecosystems",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Exposure",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Food",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Habitat",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Heath",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Infrastructure",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Sensitivity",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Water",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Readiness score, Governance",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Readiness score, IMF-Adapted Economic",,,,,,0,0,0,0,0,0,0
Poland,,,"Readiness score, Social",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Capacity",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Ecosystems",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Exposure",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Food",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Habitat",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Heath",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Infrastructure",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Sensitivity",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Water",,,,,,0,0,0,0,0,0,0
Estonia,,,"Readiness score, Governance",,,,,,0,0,0,0,0,0,0
Croatia,,,"Readiness score, IMF-Adapted Economic",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Readiness score, Social",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Capacity",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Ecosystems",,,,,,0,0,0,0,0,0,0
Slovenia,,,"Vulnerability score, Exposure",,,,,,0,0,0,0,0,0,0
Netherlands,,,"Vulnerability score, Food",,,,,,0,0,0,0,0,0,0
Estonia,,,"Vulnerability score, Habitat",,,,,,0,0,0,0,0,0,0
Croatia,,,"Vulnerability score, Heath",,,,,,0,0,0,0,0,0,0
Slovakia,,,"Vulnerability score, Infrastructure",,,,,,0,0,0,0,0,0,0
Czech Republic,,,"Vulnerability score, Sensitivity",,,,,,0,0,0,0,0,0,0
Poland,,,"Vulnerability score, Water",,,,,,0,0,0,0,0,0,0